[2024-04-09T04:44:10.146+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr4367.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr4367.json
[2024-04-09T04:44:10.177+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr26.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr26.json
[2024-04-09T04:44:10.336+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr1023.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr1023.json
[2024-04-09T04:44:10.354+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr3152.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr3152.json
[2024-04-09T04:44:10.454+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr4365.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr4365.json
[2024-04-09T04:44:10.480+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr1547.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr1547.json
[2024-04-09T04:44:10.606+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr3224.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr3224.json
[2024-04-09T04:44:10.812+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr4984.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr4984.json
[2024-04-09T04:44:10.835+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr1156.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr1156.json
[2024-04-09T04:44:11.149+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr4364.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr4364.json
[2024-04-09T04:44:11.637+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr139.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr139.json
[2024-04-09T04:44:11.770+0000] {logging_mixin.py:188} INFO - Converted /opt/***/dags/data/hr/BILLSTATUS-118hr663.xml to /opt/***/dags/data/hr/BILLSTATUS-118hr663.json
